awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
The Tabelog Award 2024 Bronze 受賞店,トゥールダルジャン 東京,永田町駅 537m , フレンチ,贅を尽くした空間で味わう伝統のフランス料理。名画のように心に残る素敵なシーンを,"￥30,000～￥39,999","￥30,000～￥39,999",4.05,月曜日、火曜日,https://tabelog.com/tokyo/A1308/A130803/13000288/,予約可,最新の営業時間につきましては、店舗にお問合せください。,ＪＲ四ッ谷駅より徒歩8分東京メトロ麹町駅より徒歩6分東京メトロ 赤坂見附駅・永田町駅より徒歩3分※ホテルまでの所要時間 永田町駅から537m,17:30 - 22:30L.O. 料理20:00,■ 営業時間ランチ　12：00～（最終入店13：30）ディナー17：30～（最終入店20：00）※水曜日はディナーのみ営業■定休日月・火,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、d払い）,"35.68090973870591,139.7340407844039",03-3239-3111,東京都千代田区紀尾井町4-1 ホテルニューオータニ東京 ロビィ階,592
食べログ フレンチ TOKYO 百名店 2023 選出店,エディション・コウジ シモムラ,六本木一丁目駅 72m , フレンチ、イノベーティブ,独自の調理法で極上の味わいを紡ぎ出す、革新的なフレンチ。心も体も喜ぶ、至福のひとときを。,"￥20,000～￥29,999","￥20,000～￥29,999",4.04,,https://tabelog.com/tokyo/A1307/A130701/13042074/,予約可,前々日のキャンセルや人数変更はプラン料金ｘ人数分の50％の料金を、前日と当日のキャンセル・人数変更につきましては100％の料金をキャンセル料としてご請求させていただきます。※クリスマス期間(12/19～12/25)はキャンセルポリシーが異なります。詳細はご予約時の詳細ページをご覧ください。,六本木1丁目駅から直結通路を通って徒歩3分＊一番出口方面、六本木ティーキューブ直結六本木駅から徒歩10分弱　六本木ティーキューブというビル目指して行くと解りやすいです。 六本木一丁目駅から72m,12:00 - 15:00L.O. 13:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.665542338717,139.73822238424572",03-5549-4562,東京都港区六本木3-1-1 六本木ティーキューブ1F,581
The Tabelog Award 2024 Bronze 受賞店,北島亭,四ツ谷駅 413m , フレンチ,素材の良さを実直に活かした”骨太フレンチ”。 本質に対峙する、豪快で迫力のある一皿を食す。,"￥20,000～￥29,999","￥20,000～￥29,999",4.03,火曜日、水曜日,https://tabelog.com/tokyo/A1309/A130902/13000945/,予約可,,ＪＲ中央線、東京メトロ南北線【四ツ谷駅】徒歩５分東京メトロ丸ノ内線【四ツ谷駅】徒歩６分 四ツ谷駅から413m,11:30 - 15:00L.O. 料理12:30 ドリンク14:00,■ 定休日毎週火曜日、水曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.687842438699256,139.72700348447887",03-3355-6667,東京都新宿区四谷三栄町15-2 ＪＨＣビル 1F,508
食べログ フレンチ TOKYO 百名店 2023 選出店,アルゴリズム,白金台駅 733m , フレンチ,クリスマス特別ディナーのご予約開始いたしました。,"￥20,000～￥29,999","￥20,000～￥29,999",4.02,,https://tabelog.com/tokyo/A1316/A131602/13213150/,完全予約制,当店ではお客様ごとに【おまかせコース】をご用意する為、ご予約時にアレルギーやお苦手な食材、ご来店履歴をご同行者様の情報を含めお伺いしております。ご理解の程、宜しくお願い致します。,白金高輪駅・白金台駅より  徒歩12分恵比寿・広尾より  タクシー5分 白金台駅から733m,12:00 - 15:00L.O. 13:00,■ 定休日月曜不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.644381638726166,139.72480688404139",03-6277-2199,東京都港区白金6-5-3 さくら白金102,351
,MAZ,永田町駅 239m , イノベーティブ、フレンチ、スペイン料理,The World 50 Best Restaurants 1位 Centralが手掛けるMAZ,"￥40,000～￥49,999","￥40,000～￥49,999",4.0,火曜日,https://tabelog.com/tokyo/A1308/A130803/13270953/,完全予約制,,東京メトロ「赤坂見附駅」D出口から徒歩1分東京メトロ「永田町駅」9a出口直結 永田町駅から239m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.679584034744536,139.73689711250654",03-6272-8513,東京都千代田区紀尾井町1-3 東京ガーデンテラス紀尾井町 3F,165
食べログ フレンチ TOKYO 百名店 2023 選出店,Takumi,六本木駅 676m , フレンチ、イノベーティブ,7年連続ミシュラン掲載のフレンチレストランです！,"￥20,000～￥29,999","￥20,000～￥29,999",3.97,,https://tabelog.com/tokyo/A1307/A130701/13204624/,完全予約制,,六本木駅(東京メトロ日比谷線 2番出口)より徒歩7分六本木駅(都営大江戸線 4b番出口)より徒歩8分乃木坂駅(東京メトロ千代田線 5番出口)より徒歩9分 六本木駅から676m,12:00 - 15:00,■ 営業時間[火～土]12：00～15：00完全閉店18：30～22：30完全閉店,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.66042243871582,139.72430998420379",03-6804-6468,東京都港区西麻布1-11-10 ビルマーサ 1F,467
食べログ フレンチ TOKYO 百名店 2023 選出店,サンプリシテ,代官山駅 423m , フレンチ,【店舗移転】7月7日より店舗の移転をしております。,"￥20,000～￥29,999","￥20,000～￥29,999",3.97,月曜日、火曜日,https://tabelog.com/tokyo/A1303/A130303/13216899/,,,代官山 八幡通りエネオス斜向かい、HALU動物病院2F電車	東急東横線 代官山駅より徒歩7分、JR・東京メトロ 恵比寿駅、渋谷駅より徒歩15分バス	東急バス(渋71)洗足駅行き 鉢山中学校東 下車1分タクシー	渋谷駅、恵比寿駅からタクシー約8分 代官山駅から423m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.65205843871476,139.7042804841333",,東京都渋谷区猿楽町3-9 アヴェニューサイド代官山1 2F,402
食べログ フレンチ TOKYO 百名店 2023 選出店,recte,代官山駅 230m , フレンチ,東京ミシュランガイド6年連続1つ星獲得！！ 代官山の竈フレンチ『レクテ（recte）』,"￥30,000～￥39,999","￥30,000～￥39,999",3.96,,https://tabelog.com/tokyo/A1303/A130303/13036041/,完全予約制,おまかせの食材でのご用意となっておりますので、アレルギー等ございましたら必ずお伝えください。ご予約に合わせて食材をご用意している為、2日前までにご連絡を頂けますようお願いいたします。前日キャンセルの場合は料理代金の50%、当日キャンセルの場合は料理代金の100%をキャンセル料として申し受けます。,代官山正面口よりSIGN ALLDAYというカフェを左折して徒歩５分恵比寿駅西口バスロータリーよりケンタッキーとサンマルクカフェの間の道を徒歩５分JR山手線/恵比寿駅 西口から徒歩6分東京メトロ日比谷線/恵比寿駅 2番出口または3番出口から徒歩5分東急東横線/代官山駅 東口から徒歩4分 代官山駅から230m,11:30 - 14:30L.O. 12:30,■ 定休日水曜日(祝日の水曜日も休み)・第1・第3木曜,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.64892983871728,139.70595598410054",03-3770-7070,東京都渋谷区恵比寿西2-17-5 サンビレッジ代官山 2F,410
食べログ フレンチ TOKYO 百名店 2023 選出店,プレヴナンス,外苑前駅 239m , フレンチ,,"￥20,000～￥29,999","￥20,000～￥29,999",3.96,,https://tabelog.com/tokyo/A1306/A130603/13162493/,完全予約制,カウンターが満席時は個室利用料金は頂きませんお気軽にお問い合わせ下さい,銀座線「外苑前」駅（4a または1b 出口）より徒歩3 分半蔵門線「青山一丁目」駅より 徒歩7 分 外苑前駅から239m,,,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー不可 QRコード決済不可,"35.6706254387081,139.72040728430954",03-6804-3182,東京都港区南青山2-13-7 マトリス 1F,403
食べログ フレンチ TOKYO 百名店 2023 選出店,Alchimiste,白金台駅 259m , フレンチ,【ミシュラン13年連続☆獲得】クリスマス・お正月ご予約受付中,"￥20,000～￥29,999","￥20,000～￥29,999",3.96,水曜日,https://tabelog.com/tokyo/A1316/A131602/13256112/,完全予約制,ご予約前日より、キャンセル料が発生致します。 前日のキャンセルはお料理代金の５０%、当日のキャンセルはお料理代金の１００%を頂戴致します。ご予約のキャンセル、人数等の変更は必ず店舗までお電話(03-5422-7358)をお願い致します。,東京メトロ南北線・都営三田線「白金台駅」1番出口より徒歩4分4 minute walk from Shirokanedai station on the Tokyo metro Nanboku-Line or Toei Mita-Line.15 minute walk from Meguro station 白金台駅から259m,12:00 - 15:00L.O. 料理12:15,■ 営業時間ランチご予約のお客様は12:00～12:15の間にご来店ください。LUNCH 12:00pm-3:00pm(Last seating at 12:15pm)DINNER 6:00pm-10:30pm (Last seating at 7:15pm)■ 定休日その他水曜日を中心に不定期に連休有。HPにてお知らせ致します。,カード可 （VISA、Master、JCB、AMEX、Diners、UnionPay） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.63754283872999,139.72318258397345",050-3172-7314,東京都港区白金台5-17-10 ,149
,sio,代々木上原駅 228m , イノベーティブ、フレンチ、イタリアン,,"￥15,000～￥19,999","￥15,000～￥19,999",3.95,水曜日,https://tabelog.com/tokyo/A1318/A131811/13150395/,完全予約制,ご予約はTablecheck又はOMAKASEをご利用ください。お電話での問い合わせは、10〜20時とさせて頂いております。また営業中は電話が繋がりづらくなっております。ご了承ください。,代々木上原駅改札を直進して、東口を出て右折し30mほど坂を登った右側。渋谷上原郵便局の向かい。串カツ田中となり。 代々木上原駅から228m,17:00 - 23:00,■ 定休日水曜日＋不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.669581438696575,139.68213418432586",03-6804-7607,東京都渋谷区上原1-35-3 ,706
食べログ フレンチ TOKYO 百名店 2023 選出店,モノリス,渋谷駅 646m , フレンチ,シックでモダンながら温かみのある寛ぎ空間で、季節の食材満載のフレンチを味わう,"￥10,000～￥14,999","￥10,000～￥14,999",3.95,,https://tabelog.com/tokyo/A1303/A130301/13108686/,予約可,,地下鉄表参道駅徒歩8分地下鉄渋谷駅徒歩8分 渋谷駅から646m,12:00 - 15:00L.O. 13:00,■ 定休日※月曜日が祝日の場合は営業。その際は火曜日が休業となります,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.660005638710984,139.7082895842108",03-6427-3580,東京都渋谷区渋谷2-6-1 ウィンド渋谷 1F,459
食べログ フレンチ TOKYO 百名店 2023 選出店,フロレゾン,飯田橋駅 403m , フレンチ、ワインバー,年末年始の営業,"￥10,000～￥14,999","￥10,000～￥14,999",3.95,日曜日,https://tabelog.com/tokyo/A1309/A130905/13234388/,予約可,当日のキャンセルにつきましては、料理代金の100％を請求させていただきます。,JR 飯田橋駅 西口 徒歩5分地下鉄 飯田橋駅 B3出口 徒歩4分大江戸線 午込神楽坂駅 A3出口 徒歩5分 飯田橋駅から403m,18:00 - 23:00L.O. 20:30,■ 営業時間ランチ〔火～土.不定休〕12:00~15:00(前日20:00迄に要予約)■ 定休日第1.第3月曜日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.70091542006708,139.74009336492227",03-5946-8676,東京都新宿区神楽坂3-6-29 MIビル 2F,204
,アマラントス,溜池山王駅 427m , フレンチ、ワインバー、フレンチ(ビストロ),,"￥20,000～￥29,999","￥20,000～￥29,999",3.95,-,https://tabelog.com/tokyo/A1308/A130802/13265647/,予約可,,溜池山王駅　銀座線・南北線　12番出口から徒歩3分(2024年1月まで工事中のため封鎖中)　　　　　　11番出口から徒歩4分六本木一丁目　南北線　3番出口から徒歩6分赤坂駅　千代田線　5a出口から徒歩7分 溜池山王駅から427m,18:00 - 00:00,■ 定休日不定休　　店舗にお問い合わせください,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、QUICPay） QRコード決済不可,"35.669054338715256,139.73974688428012",03-5797-8585,東京都港区赤坂2-18-5 FUN ART AKASAKA 2F,104
,caillou,西小山駅 60m , フレンチ、フレンチ(ビストロ),,"￥15,000～￥19,999","￥15,000～￥19,999",3.93,月曜日、日曜日,https://tabelog.com/tokyo/A1317/A131710/13279829/,予約可,お電話またはテーブルチェックからオンラインにてご予約ください。,東急目黒線「西小山」駅から徒歩１分 西小山駅から60m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、iD、QUICPay） QRコード決済可 （PayPay）,"35.61607293873578,139.69854888377384",03-6452-2985,東京都目黒区原町1-7-9 ドゥーエ西小山 1F,132
